fad_delta,channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot,Frac_rms,slope,intercept
-0.00013345541346517636,1.0539797782018063,591.0898603157918,512.0,256.0,cs,False,gauss,1280.0,-0.0002565279743855013,0.3157307212745443,0.3367782626864161,0.31667149019164115,0.36558703052578284,1.7303652925353548,0.0016044807458642785
0.0007809236246907325,0.6042786867217522,407.49815825036035,256.0,64.0,cs,False,gauss,384.0,0.03793402022474919,-0.06703781760546511,nan,-0.14880178351434037,0.07699142913723094,0.932582621234197,0.0027837729122814434
-0.0029384718750692894,1.1292720302841914,806.1678869543842,512.0,64.0,cs,False,gauss,384.0,0.013045814872436856,-0.23538073189284342,0.4274229935107456,-0.06162466076291324,0.05121496636275112,0.8373500432229545,0.002686322876026965
-0.0033467938647733977,0.6150171500771031,211.31965948384604,256.0,128.0,cs,False,gauss,768.0,-0.013213591160177627,-0.15486867287095304,nan,-0.2747279715128483,0.07652531545891121,1.0181641503851826,0.0024505177103447684
-0.00033592964036099904,1.8590347373649436,632.6379660114817,512.0,128.0,cs,False,gauss,768.0,-0.006053680514106198,-0.012193727748264712,0.38626954077813636,-0.032704702792145976,0.10267388974502324,0.9669139235133697,0.0025835637763382173
-0.002607825417114449,1.5102167076029602,923.4646549945362,256.0,128.0,cs,False,gauss,640.0,0.0051236507142985045,-0.016082607329574346,0.2306709529543301,-0.0235302265619701,0.12226332433775369,0.9717044443433372,0.0025344011754249163
1.0275897678102552e-05,1.803074798568789,136.3743545610211,256.0,64.0,cs,False,gauss,384.0,0.07267840104084455,0.12948908428766098,0.6307547163556732,-0.03250496976976803,0.07862126141844325,1.0716377348496142,0.002256786449693182
0.00039002798162130126,0.8276206626615574,362.37407991046143,512.0,256.0,cs,False,gauss,1536.0,0.00020324017080709426,0.061570157061107064,0.012007311907369278,0.06109735370520211,0.23657597755925636,1.1284621015579968,0.0022362898045816815
-0.0012450758157657124,1.4264404814228007,764.2684794533385,512.0,256.0,cs,False,gauss,1536.0,-0.0005507269602091182,0.4992993799789561,0.5860121484946067,0.4972709778516873,0.38593981726598936,2.262324286774748,0.0014550442199981106
-0.001199127868869099,0.5602415762792324,488.64751668530215,512.0,256.0,cs,False,gauss,1280.0,0.011277492715029779,-0.032550898334246896,nan,-0.14172732334116236,0.05623332614760788,0.9860787360651441,0.0026213348594659245
0.000623941163681252,1.6314655581189301,589.3840457967606,256.0,64.0,cs,False,gauss,320.0,0.0007878985299398585,0.35006622889633454,0.4773574548843065,0.3451603339248415,0.32898416675066333,1.8119732173376242,0.0017162408521234453
-9.073112471402416e-05,1.0568923108502088,827.5472315331814,512.0,64.0,cs,False,gauss,384.0,-0.00030280023832687716,0.3303967222281811,0.3507813116116648,0.32904054614412687,0.3356062388810818,1.7851199994707643,0.001781076526836789
0.0010369540273220679,1.1931342882161897,67.76622512729243,512.0,128.0,cs,False,gauss,640.0,-0.013936936129924993,0.041227131374106725,0.0728445806881364,0.053864380490471375,0.314021891135875,1.0771828798567116,0.0018844880367435211
-0.0016308677892471549,0.5050537333910232,153.29979890833985,512.0,64.0,cs,False,gauss,384.0,-0.005357967941002903,0.05090570990694572,-0.02501588773285128,0.03446283452459163,0.3594967349461977,1.108536089245891,0.002116966005361308
-0.0009191692606135488,1.71453443753491,794.0837127954386,512.0,256.0,cs,False,gauss,1280.0,-0.000799629650719966,0.0016965422920796334,0.2831046546312432,0.002465311775719792,0.1606142780707482,1.0088530408679255,0.0025422460350726928
-0.0021334151085583564,0.9167713136811289,270.07663554314416,256.0,64.0,cs,False,gauss,320.0,0.001091800060719668,0.08839143503257359,0.10299772710975653,0.07930276809723982,0.19496151868324618,1.1444832618995804,0.0020089014196741635
0.0022718572426014827,0.575747874956254,2.570851461556323,512.0,128.0,cs,False,gauss,768.0,nan,nan,nan,nan,0.06840183666366718,0.9942070062525081,0.005612932441852865
0.00336419817116742,0.5042216575841802,808.3574702011973,512.0,64.0,cs,False,gauss,320.0,-0.006456102620234621,0.05540427203274389,-0.15573856495708382,0.03945569199478701,0.22977904570502994,1.116778780851276,0.002484044171457991
-9.672426699039427e-05,0.9276844972992373,232.0285543155043,512.0,256.0,cs,False,gauss,1536.0,-0.0362726412078245,0.22599617414834827,0.17134460519043312,0.23959335691831457,0.04618642531473788,1.0070017091223749,0.0024526631985224974
-0.0025965004986432394,1.0310608820045761,743.1688085707775,256.0,64.0,cs,False,gauss,320.0,0.0004865946242710894,0.27226120029281514,0.29918284909782017,0.27251421903192646,0.36653250858734726,1.681719461060394,0.0018817389316479719
0.001101586408698211,0.8004122317823357,62.01073706113873,512.0,256.0,cs,False,gauss,1536.0,-0.006861942158233925,0.03815401622379194,0.02779291479941391,0.04130130598468143,0.3793752710078674,1.061297407819913,0.0019894368704900653
-0.0004740887443773767,1.9219709195386148,440.4231987127847,512.0,128.0,cs,False,gauss,640.0,-0.001544680414950299,0.30536743721760506,0.4418109685459431,0.29262495132295563,0.38973912010390915,1.7359263757869192,0.0017444559995503095
0.0004406203397971638,1.0313576138808462,833.1155348364389,256.0,128.0,cs,False,gauss,640.0,0.008346841158785097,0.0011314373089845798,-0.07109471989670209,-0.024041070946457778,0.10363559853788068,1.031979756036911,0.00246856381343441
0.0019148862269040808,0.7230438063286264,451.57523208104953,512.0,256.0,cs,False,gauss,1536.0,-0.000688225151268428,0.2480667341998624,0.17460003682610958,0.2454461941463393,0.37890031253108575,1.574875717618177,0.0014190465651241423
0.0006793099568938032,0.5206694096738878,665.0389218292866,512.0,128.0,cs,False,gauss,640.0,-0.010646947421483753,0.03249256906051637,-0.2419166256989592,0.01915010657419041,0.14571334287510448,1.054424669271457,0.002508982760169177
-0.00029592507198070205,1.7524476770207877,157.55752141889135,256.0,128.0,cs,False,gauss,640.0,-0.0015369380724774317,0.12552115196727126,0.22682784811102855,0.11549065139270351,0.35070502748896776,1.233598247320429,0.0018741758999151203
0.00029508145204884035,0.6834880134702066,634.5794979325568,512.0,64.0,cs,False,gauss,384.0,0.00025992736628687867,0.08892158539217711,-0.053204805689002016,0.08367745333917483,0.2050418264069147,1.166581378090268,0.0022843568752277665
-0.0013966164750439942,0.6899900641127648,903.7203866971289,512.0,256.0,cs,False,gauss,1280.0,-0.0015738531491519983,0.2425056304523158,0.12091627189061274,0.24013757075508588,0.2925794847828788,1.5657358736385392,0.0019003017253069424
-0.002573789376123274,1.900557173527463,576.3863507120527,256.0,128.0,cs,False,gauss,640.0,-0.03456005750789291,0.019985171040334943,0.9588676234650396,0.04246767167760435,0.057773051688971185,0.9086649336525651,0.0026514479250128913
0.0001193334007719851,0.9097257279126423,191.33971240426797,512.0,64.0,cs,False,gauss,320.0,0.01637629550896716,-0.0167275481359162,-0.06980187854962659,-0.054897531744756284,0.10594483218482306,0.9723743010130561,0.0027244194734272753
-0.0019150698856517472,1.5200359593422945,833.3649128143555,256.0,128.0,cs,False,gauss,768.0,0.000674582299880342,0.09215139273669902,0.3162454599711055,0.09509825849540436,0.1976891559849984,1.1702220441978022,0.0023915069240680086
-0.00018447102595810284,1.0357630679165513,385.0261932882089,512.0,256.0,cs,False,gauss,1280.0,-0.002036447759336456,0.09678731904201231,0.10207750581382714,0.09587635598991646,0.22340464191155246,1.1896181937379775,0.0021271773715456632
-0.00029801412724916876,1.2570488783518954,607.0375815689122,512.0,128.0,cs,False,gauss,640.0,-0.00013489816304727208,0.12057055913805874,0.23180578046818742,0.12321913681845323,0.23721298255199882,1.2523563195947804,0.0022536574894501155
0.0005378010025509241,1.6212748892074813,382.5329739946002,512.0,64.0,cs,False,gauss,320.0,-0.0018951600001864213,0.20795353166181088,0.33310084814177876,0.2002300900755272,0.32683759275659696,1.4729382950004082,0.0018313264352615155
-0.0010560857236376897,1.9511160761362443,845.3954111065796,512.0,128.0,cs,False,gauss,640.0,-0.0008186602102089647,0.44663601686072385,0.6384413610212422,0.44161498775606983,0.38791271772717023,2.097120484433587,0.001985647879080954
0.0017429146755669755,1.927725724073952,235.74667332704558,512.0,128.0,cs,False,gauss,768.0,-0.0036517584698619768,0.10251823648943229,0.2492277512070604,0.08646382291842263,0.3097412925670115,1.2043718609473617,0.002230926578788428
0.0019825656729226537,0.9185172468473599,868.3857983301294,256.0,64.0,cs,False,gauss,320.0,-0.00045412512604228283,0.3707670700882919,0.3474562912901008,0.37060904237742337,0.36131231520997364,1.90746042529364,0.001703381092981739
-0.002841168619734047,1.3207126895280075,184.80362521319503,256.0,64.0,cs,False,gauss,320.0,0.003124641457690331,0.022366772783018973,0.10322743441370179,-0.001399303095731518,0.09756957571914202,1.0083134557754123,0.0025018572166877195
0.000537715047900664,1.5819385752725152,135.37533675117422,256.0,128.0,cs,False,gauss,768.0,-0.007281597572869946,0.11074020485551901,0.1653227414651036,0.10323200819657612,0.3761004278977185,1.2142028281630417,0.0018119097014402603
0.0003332237236056766,0.506126639755565,55.113845841459465,512.0,256.0,cs,False,gauss,1280.0,0.008020163218226094,0.04400216887328233,-0.032637407179365995,0.028315937648866463,0.31437882401542644,1.0536258367298017,0.0018271816770491676
0.002522148254857415,0.7093293428998799,806.2583490636388,256.0,64.0,cs,False,gauss,320.0,-0.0008314105445183488,0.14398383313365978,0.01567197547846383,0.14411219425507765,0.2547067943049613,1.2969292366892502,0.002192983556351447
0.0010231863613159309,1.9201872921126215,114.69243000427049,256.0,64.0,cs,False,gauss,384.0,0.0031026565466218486,0.09119934594678772,0.2207558802447726,0.06528124652799584,0.27504756938295244,1.1732267346969125,0.0018540155177880768
0.0007249836202074533,1.3405134600512854,431.9680895118589,512.0,128.0,cs,False,gauss,768.0,0.0002427863378765027,0.18038670414400326,0.26683959794782236,0.17643612862096336,0.285561940051133,1.3804901839586021,0.001946091690655738
-0.0010788621858982407,1.9311121774798345,287.31199079616863,512.0,256.0,cs,False,gauss,1280.0,0.001709077588433439,0.16245560564937578,0.30985232373593685,0.1480231849999826,0.3816535206943243,1.3678181418980615,0.002035706405231339
-0.0004885709510682901,1.7272927921235621,118.50490019920504,512.0,256.0,cs,False,gauss,1536.0,-0.002316507287614616,0.09181687728542079,0.17230694205358218,0.07332429794385889,0.3069291375101895,1.182745754756871,0.0017338707041746337
-0.00041030078140686114,0.5943082498734114,301.1835277584114,256.0,128.0,cs,False,gauss,768.0,0.006203002826088647,0.0257585142156892,-0.20882624758290297,0.036474641548885585,0.14086850737552736,0.985876885889232,0.0026413550020879437
0.0009241249193321227,0.5872112181478355,875.4985359624608,512.0,256.0,cs,False,gauss,1536.0,-0.002093027910646016,-0.007290282594210549,-0.3200619727444349,-0.022591307985611594,0.11817549212428245,0.9987254926656438,0.002563359814828803
0.001668314664088566,1.185484108549389,969.6604366951601,256.0,64.0,cs,False,gauss,320.0,0.00022174950570071279,0.3057690934386905,0.361737508967027,0.30589516015028495,0.29745427722322065,1.7252334966021041,0.001953521742905335
-0.0003864402588544813,1.483886231357233,281.8070942645108,512.0,128.0,cs,False,gauss,640.0,-0.006365148634136124,0.10198375325693812,0.19756461251523913,0.09788493126250723,0.2774077377607005,1.2278153478399145,0.002055872502400935
-0.0016717964164967157,1.2253531912907918,976.8793898164479,512.0,64.0,cs,False,gauss,384.0,-0.011571223299729708,-0.036069864076554055,0.16025656322250803,-0.05166199465084987,0.06826933265731655,0.8795376230983212,0.0026179202938599825
0.0029977574105892746,1.2987098885592565,971.5913479026118,256.0,64.0,cs,False,gauss,320.0,-0.00043091384572462233,0.21574209875217668,0.28938822220473115,0.2118639921339235,0.2941782186863712,1.5081789227575642,0.002184955324171721
0.001918933723309582,1.2305647898271213,772.9685324390105,256.0,128.0,cs,False,gauss,768.0,0.0022488138135615416,0.058031208510591216,0.0713153230448238,0.031823166572507514,0.12562578068224345,1.0929908999034892,0.0024125040339592063
0.0008562579263438064,1.4787256407744704,453.4676642230517,512.0,128.0,cs,False,gauss,640.0,0.0011482568795416585,0.040248240785672955,0.2559388012203467,0.043599848892094645,0.17185653576162155,1.066096284897792,0.0024532680789305806
0.000819779368453675,0.8032476108504141,78.0399474916342,512.0,256.0,cs,False,gauss,1280.0,0.11890436282547165,0.041179959170468954,-0.4066244778351428,-0.026430468121527453,0.10291860963448973,1.0110739662697812,0.0024434846959152656
0.0008077676061344352,1.6563961863220504,461.9318758392778,512.0,128.0,cs,False,gauss,640.0,-0.001037283479416504,0.33798729626358476,0.45919973330299807,0.3313183847147526,0.3834652833173995,1.7830321467779167,0.0015939108528370144
-0.0014295736533724845,1.6296183784871285,190.22704035239008,512.0,128.0,cs,False,gauss,768.0,-0.08088750469695773,-0.02175611323492911,0.9892884082431685,-0.11251352586067574,0.04623656938276723,0.9929792502953245,0.0026100270284832305
-0.00043063141714366456,0.5097199498508649,505.2962590001034,512.0,256.0,cs,False,gauss,1536.0,-0.024231027997198003,-0.034129055843436756,-0.3822121634049853,-0.054687412976290255,0.11860755262493083,0.9094903474856307,0.0028691950271734754
-1.768121723046742e-05,0.5938092615910477,405.07287637119583,512.0,64.0,cs,False,gauss,320.0,0.0297684607363972,-0.01445067168460999,-0.38554146490064356,-0.03273098074229755,0.11418322327030456,0.9541298343387291,0.0027312398908059354
-0.002527803214682406,0.6635488191447464,808.4359334847641,256.0,128.0,cs,False,gauss,768.0,0.0003126126782573652,0.31836387186303894,0.20795270039668898,0.31266101843397376,0.34635698741972876,1.7519839443080059,0.001650687418739164
-0.0020104495863008227,0.5969050141804125,276.15716008384015,256.0,128.0,cs,False,gauss,768.0,0.01419835510277967,0.01280891528733588,-0.2848970976906523,-0.03197313122562075,0.1454449768980872,1.0133035976258,0.002575620321232013
-0.00045254341369360684,1.0810020082318748,87.37508462430105,512.0,128.0,cs,False,gauss,768.0,-0.0047461333821457695,0.07189682683490106,0.07579967078033141,0.07749916476363794,0.35661654164069256,1.1331805269960358,0.001403224643643165
-0.0014706355491429872,1.9765133511500734,468.915794780987,512.0,256.0,cs,False,gauss,1536.0,-0.0015387335746158447,0.0824196139892618,0.3401299920797652,0.06933654556278575,0.23332753128155406,1.1575591930309297,0.0024279708043922917
-0.001193913266221853,1.9326956221919664,154.30386234388027,512.0,64.0,cs,False,gauss,384.0,0.00043562952067123636,0.11705398150381081,0.2586288667520158,0.09754119624318174,0.31006892008833875,1.2334252622966173,0.0018221797249020621
-0.00022848126701300705,1.9324580787139982,666.8735223061309,512.0,64.0,cs,False,gauss,320.0,0.00027166053576831666,0.20425930137952575,0.42609107801620144,0.19837961131049447,0.3156894000742041,1.445026555060519,0.0022796074716399106
-0.0023110121412014406,0.7107213430280672,447.69493703754483,256.0,64.0,cs,False,gauss,320.0,-0.006901382462047492,-0.011531288318321974,-0.25864100445032584,0.056314240896315614,0.08084984877601918,1.0773013644815932,0.0023478534473524437
-0.0002775928178708753,1.048920923005882,467.360296813227,256.0,64.0,cs,False,gauss,384.0,0.005792010075642638,0.059487072712756786,0.030286726517900483,0.03933919119708497,0.15784158327206094,1.0927148031271792,0.0023752957861779074
0.0025342547776151187,1.810843028032504,890.8735254436707,256.0,128.0,cs,False,gauss,640.0,0.0026674186876731246,0.015739476612557594,0.28242597675778824,0.0027330765229953446,0.15713297923104125,1.0136449580231848,0.0025610026850745315
-0.00011912828104911718,1.162255812658841,972.8572023881793,512.0,256.0,cs,False,gauss,1280.0,0.00048206613745168015,0.15315082283957143,0.21199406747891505,0.15361232040936515,0.23751643919333168,1.3153733517849013,0.0022884131958686594
-0.00030728657634337964,1.8451894601388985,466.204140775705,256.0,64.0,cs,False,gauss,320.0,0.0031092286188864017,0.010002113351356149,0.27248476586628234,0.00023211983090242288,0.20688604942538688,1.0152944626337939,0.0026078031509547683
-0.0006341082045986379,1.3959321527833621,204.37197310232153,512.0,128.0,cs,False,gauss,768.0,-0.0036021396526295384,0.07413864634848899,0.17121693035777655,0.06798294409262823,0.19966493549179304,1.1435419455148272,0.002020808470973301
-2.156594318154265e-06,0.7226613427111432,594.9782095795335,256.0,128.0,cs,False,gauss,640.0,-0.003057963270205422,0.019113096830927517,-0.22083573652558405,-0.005062202520419581,0.1452312272337563,1.0300772380265928,0.002473159279295327
0.0031993170271445224,1.0260045767715058,269.3741621712262,256.0,128.0,cs,False,gauss,640.0,-0.13332944504915345,0.3174055353018856,0.4228972033553802,0.40784865441459245,0.03604712182989322,1.0674853790752727,0.002290244394066221
-0.0011499229198854272,1.468830858725008,963.6346449541155,256.0,128.0,cs,False,gauss,640.0,-0.005063511994286653,0.007971934404867178,0.26297525934249943,0.02253171444757795,0.12769837079332383,0.9886030552298548,0.0025232483500763347
-0.00012704124796700272,1.5896831580559458,362.4602214665518,512.0,256.0,cs,False,gauss,1536.0,-0.01822104599648134,0.02820998943158137,0.5917225362536379,0.005629376258568091,0.07637168893204971,0.9920895917075985,0.0025752531718112215
-0.0011756751784560704,1.8510704800423694,312.07614470702833,512.0,128.0,cs,False,gauss,768.0,-0.003680928871878331,0.013601104504176377,0.3970498188764906,-0.01258861973201796,0.11784266036486103,1.0095176777975805,0.002564639307856337
-0.000532856499064503,1.7185900521213031,73.82455312555238,512.0,256.0,cs,False,gauss,1536.0,0.06745350327081365,0.15959269977982926,0.7545697757117317,0.07744663024458658,0.08727702602036527,1.0274928565217816,0.0023378734352204862
-0.0003106937944414978,1.6225507738431535,993.5303220364503,512.0,256.0,cs,False,gauss,1280.0,-0.01013372360991667,0.1873128786280585,0.7756390915000515,0.07292188775968148,0.04347017688308352,1.1013920904051877,0.002439092538921954
0.0004456969146986456,1.7448041062557067,905.7184499292014,512.0,128.0,cs,False,gauss,768.0,-8.117285385515081e-05,0.3714702465244341,0.5526652689369241,0.36831985782416893,0.35238831239898644,1.8899019608082237,0.0020726084010470125
0.00017501830782744201,0.720421917613221,254.63582240873257,512.0,64.0,cs,False,gauss,384.0,-0.0007638749058734794,0.08195996977505556,0.012643064585453343,0.0792631045063822,0.3050583526871992,1.1671523515607785,0.0020367048891276607
-0.0015005596707969443,1.0115429472190758,859.7831307840564,512.0,64.0,cs,False,gauss,384.0,9.688121639674577e-05,0.3308651752650557,0.33693906490102726,0.33169866788376295,0.3482170640192824,1.8115316883785335,0.0017707148050182253
-0.005166450199024286,1.5366246743388259,151.72671065720849,256.0,64.0,cs,False,gauss,384.0,0.011980228790524234,0.0411108389999745,0.16907190982239462,0.027840751665114034,0.17224978019804016,1.0212827440626384,0.0025132710916117443
-0.0003008557971119208,0.6641013831470122,960.9144345359721,512.0,128.0,cs,False,gauss,768.0,0.005214295919656319,-0.01055740757736607,-0.3165225302555937,-0.01942732257352723,0.1017710907641189,0.972870543885344,0.002556622330038061
0.0005858559480698133,1.1047769019618827,325.1146185528918,256.0,64.0,cs,False,gauss,384.0,-0.006280308220454115,0.029307828556603178,0.05892430155712723,0.03282019906926857,0.15847305799226863,1.0419549997972388,0.0024561531488886956
-0.0009896249033612304,0.816839329594691,342.32579845434503,512.0,256.0,cs,False,gauss,1536.0,-0.0028490240852232424,0.051605756025922864,0.0034309010675520946,0.05552813772526182,0.22127803065935692,1.0913865502130877,0.0023320017674356105
-0.002198728608254094,1.797955726726738,948.0019162352655,256.0,128.0,cs,False,gauss,640.0,-0.003356691364362587,-0.05301384666297516,0.5160426808502641,-0.03643711262788164,0.07364561175565391,0.8989678774411075,0.0025960443809168103
0.0006717581745770783,1.1015909117888785,188.5478679642866,512.0,256.0,cs,False,gauss,1280.0,0.0012001220503357307,0.051126408103480965,0.05886852368861138,0.046866583734605886,0.20040273823395227,1.086431291306596,0.0021764985871040032
0.0026563909469706913,1.4872858831007467,100.48391652590627,512.0,64.0,cs,False,gauss,320.0,-0.00037097811515012907,0.09203194148576922,0.1881675952537776,0.08679996773490292,0.35780602040390663,1.1738171834661937,0.0016072513949351164
-0.0003360489289478963,1.6372684510665534,259.2272057500152,256.0,64.0,cs,False,gauss,320.0,0.000212710127570634,0.16765625241366153,0.2781748759980075,0.15739550800625676,0.35021890128623934,1.3110880299679513,0.0019981538168866455
0.0011147392435890574,1.946131130538758,895.0428813423007,256.0,128.0,cs,False,gauss,640.0,0.0035948028787021937,0.030171582259046516,0.51248594536127,0.023458774046745644,0.09659259486257675,0.9896007164693014,0.0025578392572592756
-3.86301623807409e-05,0.683950838393888,883.3084461107622,512.0,256.0,cs,False,gauss,1280.0,-0.00041495242096349774,0.30052427846199165,0.19463670111841555,0.2968858224377535,0.33186197879422324,1.6992091345085014,0.0018139459598717554
-0.00028310329290858865,1.40740977579891,191.14869216698068,512.0,64.0,cs,False,gauss,384.0,0.04616357156178488,0.0833540717972334,0.5941459919737403,0.007129115052922145,0.060192649363386794,1.026827490377635,0.002419417240440591
-0.0016518815693162825,1.9391168219615726,748.739299378349,256.0,64.0,cs,False,gauss,384.0,0.003788457869778185,-0.026366887591975037,0.6226456599053434,-0.05097354883041116,0.07092680996673144,0.8978578022202668,0.0026401048642460015
0.00012413419294924095,1.5890021060597341,767.9654705503273,256.0,128.0,cs,False,gauss,640.0,0.0013410563486342144,0.050905446782373145,0.23983501407716998,0.04428475086904355,0.20342155323795374,1.1172099070336976,0.0024641503310101538
-0.0033909760711625953,1.349150542497704,158.35192599630705,256.0,128.0,cs,False,gauss,768.0,-0.0005228625975718318,0.12689343986524404,0.20545760391528387,0.12368685914185701,0.3263091184998254,1.2399180385228596,0.0015179830300705104
0.0007825308904822411,1.8035359656309888,68.56227203891032,512.0,64.0,cs,False,gauss,320.0,0.005500295158959086,0.052551311042118166,0.121501332143153,0.02907173683915477,0.3375697191900376,1.1040490397633558,0.001964944946043841
0.0009735009670535705,1.5046514429053746,373.5099339961284,256.0,128.0,cs,False,gauss,640.0,0.013366018445813265,0.04511837260182162,0.24054165531458485,0.012841882571031566,0.10813541791988915,1.0224280383758069,0.00251804046850613
0.0028745555181252797,1.236506555162286,341.02389790024284,256.0,128.0,cs,False,gauss,640.0,-0.00039459843239771157,0.18043697423297583,0.21702187651432342,0.17904849135707518,0.37260774417126585,1.4112857861391968,0.0017820699696261383
-0.0015964140528189218,1.6513169441397921,877.1889179080989,256.0,128.0,cs,False,gauss,768.0,0.0001698584312876997,0.2574372493919704,0.43023128636586316,0.25520890088472437,0.2902194007529088,1.568754968571617,0.00216968388897089
-0.0002580170436798023,1.714405044821787,392.4171884910872,256.0,128.0,cs,False,gauss,768.0,-0.01470876699331773,0.022550707687105313,0.25263068437222475,0.0134183259771693,0.15795220631455106,1.026668827442688,0.002534613046707905
4.1127377555127964e-05,1.0346995361870999,65.03470147774426,512.0,128.0,cs,False,gauss,768.0,-0.017598089085698702,0.01809835739922961,0.06442585257601594,0.051802862092512225,0.19600133509763817,1.0046153683647054,0.002565132387402355
0.0008201493527217885,1.808335559419593,364.51656145683387,512.0,128.0,cs,False,gauss,640.0,0.0007988355076356616,0.06416760964167173,0.28500708480252795,0.04971186923255269,0.2066275778423883,1.1400279418665382,0.002363520144143094
0.001021560248067476,0.8375622370110283,127.6598846876652,512.0,256.0,cs,False,gauss,1536.0,-0.006681193217202795,0.03963860552271223,0.012145554969497669,0.049144835467021364,0.2662963673224438,1.061096432964625,0.002230199793810451
0.0010332942860058684,1.1343635852147238,647.2182497355501,512.0,64.0,cs,False,gauss,320.0,-0.010877385787231155,-0.001575832717310701,0.2828974011424724,0.03548894460918996,0.06348644696991121,0.9811395086076099,0.002536702623499476
-0.0011143999830641738,1.424207150554778,870.0818512102358,512.0,128.0,cs,False,gauss,640.0,0.0015937251178461498,0.10458253571416037,0.24644563939125957,0.10425160624965742,0.2312790158761964,1.2421290331366055,0.0023559284312214546
-0.000819459024293837,0.7803855527204141,986.2590170411264,512.0,256.0,cs,False,gauss,1280.0,-0.001176964009964169,0.057303392083996554,-0.036914101615147944,0.06155249288556514,0.18889198320016498,1.116216075927675,0.0024246209839970463
0.0007344240877460196,1.207962315767333,462.1927643068758,512.0,256.0,cs,False,gauss,1536.0,0.000426057692742899,0.02419579225985159,0.18257329140877668,0.03057216693563424,0.1267467618036531,1.0510757252567775,0.002434665751852824
-0.001574613926460633,1.6420789685840376,685.832809053583,256.0,64.0,cs,False,gauss,384.0,-0.005250167752220938,-0.05304426414436473,0.6009628838445483,-0.06077401977367083,0.0633823007949221,0.9217266201463489,0.002618237318074115
-0.00024261932834911338,1.521857891619489,226.27039279825354,512.0,256.0,cs,False,gauss,1536.0,-0.00131828241589066,0.021580085064329034,0.17082081406521343,0.0051075705497492475,0.17100581253817282,1.038939713679685,0.002472389117042284
-0.0017071470939645783,1.9129668347983078,692.2932935007789,256.0,64.0,cs,False,gauss,320.0,3.796483288035871e-05,0.3809417489490333,0.562007702861871,0.37410498168094486,0.37920694564197394,1.925046861827172,0.0019219397832068719
-0.0004169031502730763,1.8354016568172113,475.31130640185023,512.0,256.0,cs,False,gauss,1536.0,-0.0004472369612036685,0.07630155441594665,0.31857526541949743,0.06982693145273954,0.23565200986054388,1.149127655624101,0.0024167122840623723
-0.001572250138422233,1.5935869311640016,401.720201800918,512.0,64.0,cs,False,gauss,384.0,0.010505202681623148,0.018914103105680462,0.33924886618181643,-0.012410368559176824,0.11077120222234918,1.0145754747878626,0.0025430190092683436
-0.002268964863900392,1.7484298098189177,464.28542800158976,512.0,64.0,cs,False,gauss,384.0,-0.00040632992484295567,0.003121617114881333,1.0175873786076326,-0.0451476344247365,0.046310130633204945,0.829217894700303,0.002803530787192421
0.001534938747579151,1.7941272111247368,872.6581386229677,256.0,64.0,cs,False,gauss,320.0,-0.004923260732942165,0.03608119830356886,0.2872583499637666,0.03816363718730208,0.21068387773545924,1.0955162642540488,0.002492190296939145
-0.0009900824728258373,1.4699841613549982,505.13159233297466,512.0,128.0,cs,False,gauss,640.0,-0.00022331950647523562,0.2955377848069502,0.3955746369985275,0.2918090903901263,0.36284819792955314,1.683285315589249,0.0017030402673342548
-5.130698684854762e-07,1.0321101329756597,423.10719441244515,256.0,128.0,cs,False,gauss,640.0,-0.0009644765508437798,0.2813377867949285,0.2817308497629617,0.2812380591531157,0.3772334903197183,1.667031380263213,0.0013072340001308858
-0.0005931437494991476,1.8548497165576332,359.09161587560584,256.0,64.0,cs,False,gauss,384.0,-0.0028685651319003435,0.22603772742221073,0.36926820306469127,0.21538812564493307,0.3614190537946881,1.4838247584733584,0.0019442640669947331
0.001915267942484311,1.0274125513344798,350.2580727034257,256.0,64.0,cs,False,gauss,384.0,0.0040145068413447536,0.08624013357978906,0.12848732901465568,0.0906525383463724,0.20067211265948579,1.1649131768767131,0.002117600244531861
-0.002527465032911909,1.7473272146585088,842.9253418823654,256.0,128.0,cs,False,gauss,768.0,0.0003439464069817883,0.10287830714101728,0.3221584343550967,0.09917151436940343,0.24988821693181631,1.2174994822042993,0.002383307118326461
-0.0019492919042291001,1.9112523996862174,473.58853112825693,256.0,64.0,cs,False,gauss,384.0,0.03849790099143347,-0.2207091315952651,1.3722347450243595,-0.6178105737571593,0.0361218917166976,0.9210833588679977,0.0026738268283508487
-0.0017758478630628405,1.45536979131223,618.093906104837,256.0,64.0,cs,False,gauss,320.0,0.0004332182892508223,0.11504953086865116,0.23998533021517235,0.10666624046498416,0.2372438318455515,1.2382079415903886,0.0022876881032550867
-0.003772441216211184,1.104384060971729,39.506363042029356,512.0,64.0,cs,False,gauss,320.0,0.0074322617968415805,0.02733162733833449,0.02507952479735484,0.01935884562874902,0.3497008454195758,1.0249889565684422,0.0024180799413294762
0.002722116078840431,0.5004604419001631,55.08703777244563,256.0,64.0,cs,False,gauss,320.0,0.0021643420738296304,0.011375708424280078,-0.04571952806557395,-0.015426136602353821,0.326091072530408,1.0200294453836256,0.002534772990628542
-0.0013043662747671614,1.9473877578914551,70.54804358721145,512.0,256.0,cs,False,gauss,1536.0,-0.00941357400971581,-0.061502758194724616,0.1777288965551331,-0.07436621219343088,0.13869326601794385,0.9773847792890465,0.0029299437118767147
