channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot
0.7935405944083385,603.7980815747387,2048.0,128.0,pds,False,gauss,384,0.004123953949909391,0.026651761573769018,-0.05408174919411416,0.02058182293174587
0.9084646821275831,402.6707361281396,1024.0,128.0,pds,False,gauss,384,-0.002941860715419249,0.018357247257106638,-0.011249605507932706,0.012345577293202736
1.3845214036565463,218.02019130469637,2048.0,64.0,pds,False,gauss,192,-0.002763375742502777,0.021243956266636832,0.1279399005235635,0.017088514896428667
1.303907992031748,628.7394790756723,4096.0,256.0,pds,False,gauss,768,0.00973608471401249,0.05126177537786336,0.12648485029873338,0.04893161738579352
0.6766036432870214,632.5326183351241,4096.0,256.0,pds,False,gauss,768,0.007731758275252789,0.027271789539949857,-0.06907447448925806,0.028476797446180625
0.6440873376269322,414.81321906041177,2048.0,128.0,pds,False,gauss,384,-0.012096373263164916,0.007595524349207915,-0.10535979981199739,0.0044022728000287755
1.3678365675629458,148.63763696237683,2048.0,256.0,pds,False,gauss,768,0.008867697545579754,0.05165353059651916,0.1542880921526551,0.05439652632854591
0.7585311842093924,310.9749748865936,4096.0,64.0,pds,False,gauss,192,0.0004435021087230132,0.017625458077711025,-0.05893189876236337,0.014774438853913401
1.076293405431096,839.5635119967217,1024.0,512.0,pds,False,gauss,1536,0.007094155187884266,0.04857894482296864,0.07523334177333843,0.05270219718392193
0.9355899531154898,406.50113897035726,4096.0,512.0,pds,False,gauss,1536,0.00027469198934992916,0.04715973396664553,0.02225464604387789,0.044118531277853604
0.527070812825847,173.01194130373335,2048.0,256.0,pds,False,gauss,768,0.022140399916050185,0.026960662945937755,-0.11983132052215742,0.02935880137009228
1.4722749438771903,650.1108446503519,4096.0,256.0,pds,False,gauss,768,-0.009458855040964335,0.01870056283593558,0.16020847435230165,0.019187372995979817
0.9121515202366888,705.7358746353187,2048.0,256.0,pds,False,gauss,768,0.0008671249642957447,0.03622719956063326,0.00988353795542496,0.03785529932557158
0.6978797511451509,608.5567406408978,4096.0,128.0,pds,False,gauss,384,0.0016942877900580308,0.029163017896264038,-0.05988399517944136,0.026387137079075185
0.880031845446393,671.489717934055,1024.0,64.0,pds,False,gauss,192,-0.04308840068288763,0.008878088734635244,0.01571050377071328,0.01522638404155034
1.3622790770583872,168.25898411252342,2048.0,64.0,pds,False,gauss,192,0.005275510937882455,0.044238628906582964,0.16332862261810516,0.04487163179173295
1.2988353884458945,497.91297232090255,4096.0,64.0,pds,False,gauss,192,-0.0015880277820363303,0.036601203114866206,0.13265315681871445,0.03855557509265242
0.7974585854507328,341.745235301355,4096.0,64.0,pds,False,gauss,192,0.021050273815149016,0.05829988367719894,-0.023046791576206264,0.05665625869530786
0.769038242871093,179.75914882740443,2048.0,256.0,pds,False,gauss,768,-0.006713162742134754,0.030211755535282603,-0.02965192271497893,0.033915431226252825
1.213667335943542,296.623930223462,2048.0,128.0,pds,False,gauss,384,-0.0060393369321955865,0.0362045665993123,0.10416231292530075,0.03598379278367639
1.0044587654248816,445.6400278687569,4096.0,128.0,pds,False,gauss,384,-0.0009222749640568852,0.036659643628777244,0.03239126957047318,0.03825990678906011
1.4471696849752673,561.9224473098241,1024.0,128.0,pds,False,gauss,384,0.00987332112712154,0.05507786479922018,0.18270405083794147,0.05689782053032922
0.711683875134203,745.0552043269071,4096.0,128.0,pds,False,gauss,384,-0.011949904893384974,0.007669007638990289,-0.07131492575935806,0.007985536072220864
1.2623439832635677,793.2607958910587,1024.0,128.0,pds,False,gauss,384,0.00486207357068273,0.07390015430713362,0.14638923446557014,0.0688633441941485
1.302640065733963,580.9930566796008,2048.0,512.0,pds,False,gauss,1536,0.005475448683198457,0.052096041831484724,0.14150600035435565,0.05430845660585411
0.6078756516945659,549.7034942889522,1024.0,512.0,pds,False,gauss,1536,0.008199524781232027,0.05013878503908211,-0.06579930619221494,0.052797607722177904
0.9333511962472325,806.1640163696776,1024.0,512.0,pds,False,gauss,1536,-0.002006294634390564,0.049505133789596534,0.05581590425703556,0.053659279176693594
0.6339476579280111,364.77005293857695,1024.0,512.0,pds,False,gauss,1536,-0.022196253362528815,0.018692411241384686,-0.057826142112255105,0.022143296434689128
1.1477299493636162,673.7948992706426,4096.0,512.0,pds,False,gauss,1536,0.004302192053216398,0.054943411345499196,0.09997606841522232,0.05630469652579497
1.071926084606794,233.67244652095764,1024.0,64.0,pds,False,gauss,192,-0.02329189054315778,-0.0035519114988971446,0.027038186634927783,-0.00047188996378191806
0.5563754297863664,217.4419955525358,2048.0,256.0,pds,False,gauss,768,0.005403098081480064,0.011309957686425233,-0.11277600788526543,0.013010933095360746
0.5526313990277634,136.6666196506236,2048.0,512.0,pds,False,gauss,1536,0.0007748941644038689,0.013089956753128839,-0.10535066717748276,0.01747262581576284
0.8847507253491068,917.1199107009639,4096.0,256.0,pds,False,gauss,768,-0.0015598883365057945,0.04470036846572933,0.019320457667415303,0.047856749904771005
1.0607834835119472,126.33713491312136,4096.0,256.0,pds,False,gauss,768,-0.007805688040293735,0.02975718516448448,0.054197553282576826,0.028868066078964662
1.4347991241019948,219.51592554283775,1024.0,64.0,pds,False,gauss,192,-0.012973102218616113,0.027000793318901144,0.14747164593703468,0.023942015621414972
0.7403461148848844,106.54495488429994,4096.0,256.0,pds,False,gauss,768,-0.007582823489105664,0.018008323595263193,-0.05577632299368924,0.019039941349134868
0.7952446274845546,517.945537701479,2048.0,64.0,pds,False,gauss,192,-0.013326642821492813,0.003959393234362964,-0.04373514419054984,0.006517503015120343
1.1812467571206697,538.338826382829,2048.0,512.0,pds,False,gauss,1536,-0.013680919259224645,0.031065759709952085,0.08127687428511764,0.030175147673247662
0.6777561541126764,613.9366212469762,1024.0,64.0,pds,False,gauss,192,0.006236113529933251,0.028442043268193315,-0.05887377119721165,0.028054383533026455
1.4555184282521054,797.0689333455941,4096.0,64.0,pds,False,gauss,192,-0.0026777553151930305,0.029949594892159415,0.15481694397941442,0.030930396269906377
0.5295548766554207,640.8657431014218,4096.0,128.0,pds,False,gauss,384,0.001146034528466303,0.001092486670278517,-0.1363903953336695,0.0027140825487177033
0.9931601360879064,564.8406276189535,1024.0,128.0,pds,False,gauss,384,-0.008574527822287785,0.03715315111007291,0.0513487503761627,0.042722148019107946
0.5440009738710467,705.0273317426374,2048.0,256.0,pds,False,gauss,768,0.001844092463708735,-0.006830074327332455,-0.1372208616663645,-0.005294978789874256
0.6094520360733222,469.0080573894185,2048.0,512.0,pds,False,gauss,1536,0.003372542507482836,0.013807395054664353,-0.10218247646344919,0.016002798407647293
0.9900231247369553,222.97062571679652,1024.0,64.0,pds,False,gauss,192,-0.006295380507438607,0.0191995883378071,0.010023529861549793,0.015290306024579342
1.4020679806702079,575.2640525882061,1024.0,128.0,pds,False,gauss,384,-0.010065053473014157,-0.005119550509105723,0.12657802509219507,0.00038873961541691635
0.5427396459223203,183.98320269232735,2048.0,64.0,pds,False,gauss,192,-0.01572998607050428,0.011594391246971324,-0.10376538515587574,0.01624837583823293
0.7437954574309513,802.6283086801078,1024.0,256.0,pds,False,gauss,768,-0.002138243010641241,0.022016512746550584,-0.057202067284879414,0.01686185326335669
0.6025162425128643,349.15924059780104,4096.0,512.0,pds,False,gauss,1536,-0.0038113305708844048,0.006692070101348593,-0.11067273213330965,0.005113321048941216
1.4458375803902306,174.5065441166597,2048.0,256.0,pds,False,gauss,768,0.003837306850023438,0.04724563363157182,0.17219925261372276,0.04973499102027116
1.1066938471147596,407.25482496404,4096.0,64.0,pds,False,gauss,192,0.005988435823176526,0.04146811479259696,0.05921601005212338,0.03982728582305068
0.8215172047823956,322.2243957794627,1024.0,512.0,pds,False,gauss,1536,-0.00771865879095161,0.05357408045655425,0.0004509804643252308,0.05020780329005348
0.6975024780816726,166.14818102557513,4096.0,512.0,pds,False,gauss,1536,-0.004432236615275838,0.02574349027868352,-0.05274930008400534,0.02549081635971459
0.5513913429476133,393.35431287489246,4096.0,64.0,pds,False,gauss,192,-0.002193012086968155,0.011308471404971527,-0.1084374863703671,0.013073386940733124
0.6602035294308013,910.2441058606801,1024.0,256.0,pds,False,gauss,768,-0.011853167376962726,0.03251900054637128,-0.031432300217828495,0.039212850447630156
1.0584879586969556,935.0639070819329,4096.0,256.0,pds,False,gauss,768,-0.0012531410976204423,0.05343760761748866,0.07519666667765261,0.0544388397710729
1.0678884630678653,453.83067680281806,4096.0,64.0,pds,False,gauss,192,0.0026481020767541957,0.06125913574367846,0.08135176266503813,0.06341636541959636
1.2965722949166951,538.501564188475,1024.0,64.0,pds,False,gauss,192,-0.0098841937362412,0.01444917930637741,0.09193952877027395,0.014818505118362257
0.9692860414363126,157.61440788045894,1024.0,64.0,pds,False,gauss,192,-0.0013275169264812432,0.040129809570960004,0.034508900099462135,0.0418995482921348
1.2551498171848439,829.5490649665284,2048.0,512.0,pds,False,gauss,1536,-0.005196252921409435,0.031184085460987693,0.09917173138421347,0.03266288874857994
0.536821124061723,641.7511014495867,1024.0,256.0,pds,False,gauss,768,0.012264640962108284,0.015659391540583795,-0.1415077803131845,0.009704911524213938
0.7243573911807931,507.40273655691215,2048.0,512.0,pds,False,gauss,1536,-0.003665693156898996,0.02701036789522867,-0.0505066508453517,0.03125395997626432
1.451091117172151,889.6588940967438,1024.0,512.0,pds,False,gauss,1536,0.002986696403255847,0.0304043787041254,0.16079756288170471,0.02528588893917539
0.9474405231473442,551.882418864361,2048.0,64.0,pds,False,gauss,192,0.0020978596356643,0.02412762612831052,0.010249377800186431,0.024540168092336553
1.0576962116726478,134.5585527269126,2048.0,128.0,pds,False,gauss,384,-0.008576393484678209,0.027956130860557416,0.04374166551440431,0.023674190799907326
1.1776967453812694,612.1207063881515,4096.0,512.0,pds,False,gauss,1536,-0.017446102515866337,0.022190083135665284,0.08520779872580977,0.022030257672685672
1.380784044797117,688.7348741213304,4096.0,512.0,pds,False,gauss,1536,0.0032117042910812634,0.045426759020118224,0.15980513209825495,0.04859051979255179
0.9465806428370999,581.1813452309498,1024.0,512.0,pds,False,gauss,1536,-0.013392878705860497,0.019041107399401798,0.011859722818499995,0.01524299381169844
0.7604147100870856,104.77041847568069,2048.0,512.0,pds,False,gauss,1536,-0.004647290059767649,0.012449736576938117,-0.05527974713201022,0.014106377284107532
1.3721276668252016,167.65542232148817,2048.0,64.0,pds,False,gauss,192,-0.020033013308787765,0.010608257640406264,0.11688348998469479,0.009441440704892393
0.7157109960000516,391.93244571999753,2048.0,128.0,pds,False,gauss,384,0.010152679145600897,0.03424056984669637,-0.05558570740520712,0.03178453273511149
0.7110060471557734,852.4194782069071,4096.0,512.0,pds,False,gauss,1536,0.006165785907011547,0.04061443104548994,-0.051924358087006565,0.03905019134938504
1.280658147014194,995.4819429261081,1024.0,64.0,pds,False,gauss,192,-0.028312747661840987,0.01338903639321949,0.12277120101841034,0.015537923492646915
0.9580433171358682,239.48452894564082,2048.0,512.0,pds,False,gauss,1536,-0.0015077939109634107,0.041557417215277184,0.023290582981255598,0.037779228443770525
0.5240375953999362,273.6831115554607,4096.0,512.0,pds,False,gauss,1536,0.0023812831172592306,-0.001258521404961477,-0.13522558766059156,-0.00015590859597019823
0.5437080130050287,661.2445753596738,4096.0,128.0,pds,False,gauss,384,0.0003650826012793655,0.005419172038381843,-0.11053362243648433,0.011400375790227978
1.1500400966520563,833.5945510887273,2048.0,128.0,pds,False,gauss,384,0.005112694133939285,0.05776170614843467,0.09917255677847742,0.057111397145231925
0.781054677248331,110.53924662214301,4096.0,128.0,pds,False,gauss,384,0.004741725728435137,0.035029646801852075,-0.042618278836137065,0.03412529076677741
0.9885023979035287,903.4258949745216,2048.0,128.0,pds,False,gauss,384,0.01192831257972419,0.052460884285934484,0.03140942018196347,0.053422987030882906
1.193969535324459,121.39148937028185,1024.0,256.0,pds,False,gauss,768,-0.007102735712494112,0.040260570360372866,0.11596624158356005,0.04352511625412454
1.3675062661996478,718.2030706006976,4096.0,256.0,pds,False,gauss,768,-0.0017304375995898578,0.03137249818542387,0.13599183610398807,0.029616124183029377
0.8663815741486162,479.08353930605233,1024.0,256.0,pds,False,gauss,768,0.016045836415386473,0.06606109924835793,0.021618587283250477,0.06075363756060012
0.6037626155842818,414.1380910934525,1024.0,512.0,pds,False,gauss,1536,-0.011037865159289138,0.019779070193343927,-0.08527498776127852,0.020219201390119814
1.1450841899872046,702.9476297917494,4096.0,64.0,pds,False,gauss,192,-0.0038727376190854203,0.048320125870286015,0.09038350617625017,0.04928898528357665
1.0569341698976726,923.6494528530321,2048.0,64.0,pds,False,gauss,192,-0.002390128955690916,0.04009708666295935,0.04513815279089857,0.04029823085682176
0.5263919258960453,934.2098360651381,4096.0,128.0,pds,False,gauss,384,0.00253793774949619,-0.00559895857321851,-0.1439545336406431,-0.007468953525971383
0.9716495243749161,975.0359157750271,1024.0,128.0,pds,False,gauss,384,-0.007589848776004411,0.006680795182308651,0.0023994289839860032,-0.00017763308323915056
0.8774201670864703,195.39642877251026,2048.0,64.0,pds,False,gauss,192,0.006293793763841997,0.045322025004255355,-0.0030005109579569105,0.04519533363173829
1.2201325339574312,235.87032788917972,2048.0,128.0,pds,False,gauss,384,0.009893792655180957,0.0373697326921212,0.08658507976574774,0.036896324190003875
0.6917972967395178,198.49689847688987,2048.0,128.0,pds,False,gauss,384,-0.008714800986955581,0.004738407790121495,-0.08446768099778704,0.008928749707599836
1.3599632480805237,519.2865271299299,1024.0,64.0,pds,False,gauss,192,0.011789237059890961,0.06085786879253469,0.14655562021319085,0.05670528046124688
1.2286984739439237,759.1704012846302,1024.0,256.0,pds,False,gauss,768,-0.01213492737075192,0.006101059117375434,0.056715917705585955,0.003411643390660023
1.2045899869291454,417.2727651772987,2048.0,64.0,pds,False,gauss,192,0.0030054383490253915,0.03980873451633532,0.08297709392117239,0.03792813236117536
1.117424198231698,237.74605721388045,4096.0,256.0,pds,False,gauss,768,0.0013856685716695022,0.04516185043618544,0.06749788158113537,0.04213984249110486
1.3164090970489513,680.1765600478094,2048.0,512.0,pds,False,gauss,1536,-0.011159853076663341,0.012465742896654952,0.11285632242746857,0.012315056674419766
0.8455135115455424,975.2902199622994,1024.0,256.0,pds,False,gauss,768,-0.007337172063727324,0.019313085521407907,-0.020078056430695785,0.013858628864698255
0.9451928894565319,860.3062694013094,1024.0,256.0,pds,False,gauss,768,-0.01359023228053352,0.0019994257131769706,0.031191886535824487,0.007171551033736251
0.995208893960546,533.2441383869336,2048.0,64.0,pds,False,gauss,192,-0.012825486626697346,0.02097674790410138,0.03336089146638456,0.02282867704468678
1.035308960940472,764.5281724603203,4096.0,64.0,pds,False,gauss,192,0.0048642423710713685,0.04699525045828647,0.054488871573703565,0.04458271370865091
1.3753940460920562,282.1288755212645,4096.0,256.0,pds,False,gauss,768,-0.010790059601812488,0.023461557820317048,0.13733008345547032,0.02280693898137445
1.3531765371479152,268.37062971941634,1024.0,512.0,pds,False,gauss,1536,0.0005249541166126292,0.03193565440002281,0.12637060118748863,0.026936731786497116
1.4113631208384652,259.330486694274,2048.0,64.0,pds,False,gauss,192,0.00319271239164055,0.045265388312463795,0.17380053988553323,0.04597300659976721
0.8539543310413755,439.7046507995318,2048.0,128.0,pds,False,gauss,384,0.01844065600784828,0.043338196468961226,-0.01833784770485768,0.03897968876863455
1.0452500471116073,215.42852736818472,1024.0,128.0,cs,False,gauss,768,-0.046591877382964275,0.03567760968282277,0.04886876488431101,0.02882734597109046
0.9467974871348148,151.7498297928603,1024.0,512.0,cs,False,gauss,2560,-0.025459580636431913,0.02995831707136884,0.026124704661360798,0.02704030788511727
0.9152719031305419,654.9942461630922,1024.0,512.0,cs,False,gauss,3072,-0.026421132437970403,0.04031392254857421,0.027138153177186784,0.03711143991183655
0.9611450211278502,656.8863748039638,2048.0,128.0,cs,False,gauss,768,0.0032528306176708003,0.021275675433618,-0.003242284016949283,0.02031696971374753
1.3548401545342292,762.2507697221504,1024.0,256.0,cs,False,gauss,1536,-0.12354314708198409,0.03709068312698318,0.14095747745102102,0.032618127647328375
0.795945976869437,554.4473211697026,1024.0,512.0,cs,False,gauss,2560,0.026871688307499295,0.03573149480522538,-0.0261684966227762,0.03578753290338614
1.3186207603210434,651.9309493812686,2048.0,256.0,cs,False,gauss,1280,-0.10611166055346172,0.02957393627503733,0.11870795922806424,0.03461648585557128
0.8442222747480276,862.373632318051,2048.0,64.0,cs,False,gauss,384,-0.0025604829987053383,0.036319121845607275,0.002567055901698363,0.03868606412245716
0.9857222979732498,161.96503070082395,2048.0,256.0,cs,False,gauss,1280,-0.03832796727063529,0.04303854827358076,0.03985554946612616,0.03857884269818595
1.205644430340058,507.54865201499484,2048.0,64.0,cs,False,gauss,320,-0.12287178463236516,0.0655848435814539,0.1400841775234255,0.06827225031194083
1.4245585946611055,902.5320402994731,1024.0,128.0,cs,False,gauss,640,-0.1964840349163633,0.10885744335314412,0.24453034345859148,0.11394091493960345
1.1869406815914425,306.33393402873116,2048.0,256.0,cs,False,gauss,1536,-0.09849348427735836,0.04930021635964499,0.10925432324624593,0.05258069608153154
1.473477845946079,250.75599698612288,2048.0,256.0,cs,False,gauss,1536,-0.1493670072228048,0.04385336872056372,0.1755951256195023,0.042650546647662345
0.7161591407662624,561.6124923284542,1024.0,64.0,cs,False,gauss,384,0.12309079775850897,0.0013421606266107073,-0.10960004124704474,-0.011544333453358882
0.6428224176024724,196.8195693631415,1024.0,64.0,cs,False,gauss,320,0.12657673910022915,-0.008137598158057686,-0.11235518603137774,-0.012433023150345217
1.2880895126241119,559.1383305146774,2048.0,256.0,cs,False,gauss,1280,-0.11702243255679391,0.05517621291900819,0.13253160314780127,0.054893608468829055
0.8688085478629084,716.5235817017206,2048.0,128.0,cs,False,gauss,640,-0.0047693245366401205,0.036611718667122276,0.004792179998289961,0.03459727011476929
